0.3 6.375
0.32 6.3
0.34 6.24
0.36 6.18
0.38 6.15
0.4 6.105
0.42 6.06
0.44 6
0.46 5.955
0.48 5.91
0.5 5.88
0.52 5.82
0.54 5.76
0.56 5.73
0.58 5.685
0.6 5.64
0.62 5.58
0.64 5.55
0.66 5.52
0.68 5.46
0.7 5.4
