0 1.55373e-15 3.18017e-15 4.91309e-08 1.27289e-10 4.91309e-08 0.999827
0.06 1.56119e-15 3.18018e-15 5.10937e-08 1.3221e-10 5.10937e-08 0.99983
0.12 1.58416e-15 3.18019e-15 5.71377e-08 1.47366e-10 5.71377e-08 0.999838
0.18 1.62443e-15 3.18022e-15 6.77416e-08 1.73964e-10 6.77416e-08 0.99985
0.24 1.68512e-15 3.18027e-15 8.37441e-08 2.14127e-10 8.37441e-08 0.999868
0.3 1.77096e-15 3.18037e-15 1.06409e-07 2.71057e-10 1.06409e-07 0.999891
0.36 1.88859e-15 3.18054e-15 1.37523e-07 3.49299e-10 1.37523e-07 0.999918
0.42 2.04714e-15 3.1808e-15 1.79532e-07 4.55096e-10 1.79532e-07 0.99995
0.48 2.25884e-15 3.18119e-15 2.3573e-07 5.96896e-10 2.3573e-07 0.999986
0.54 2.53998e-15 3.18174e-15 3.10504e-07 7.86025e-10 3.10504e-07 1.00002
0.6 2.91215e-15 3.18251e-15 4.09671e-07 1.03759e-09 4.09671e-07 1.00007
0.66 3.40377e-15 3.18356e-15 5.40911e-07 1.37171e-09 5.40911e-07 1.00011
0.72 4.05224e-15 3.18496e-15 7.14331e-07 1.81508e-09 7.14331e-07 1.00015
0.78 4.90664e-15 3.1868e-15 9.43213e-07 2.40317e-09 9.43213e-07 1.00019
0.84 6.03124e-15 3.18921e-15 1.24497e-06 3.18301e-09 1.24497e-06 1.00023
0.9 7.5101e-15 3.19233e-15 1.64241e-06 4.21699e-09 1.64241e-06 1.00026
0.96 9.45294e-15 3.19635e-15 2.16533e-06 5.58787e-09 2.16533e-06 1.00028
1.02 1.20028e-14 3.20155e-15 2.85261e-06 7.40535e-09 2.85261e-06 1.00029
1.08 1.53457e-14 3.20826e-15 3.75486e-06 9.81492e-09 3.75486e-06 1.00029
1.14 1.97233e-14 3.21692e-15 4.93789e-06 1.30095e-08 4.93789e-06 1.00027
1.2 2.54487e-14 3.22813e-15 6.48705e-06 1.72449e-08 6.48705e-06 1.00024
1.26 3.29269e-14 3.24268e-15 8.5128e-06 2.28602e-08 8.5128e-06 1.00019
1.32 4.26803e-14 3.2616e-15 1.11578e-05 3.03052e-08 1.11578e-05 1.00012
1.38 5.53815e-14 3.28628e-15 1.46057e-05 4.01762e-08 1.46057e-05 1.00004
1.44 7.18942e-14 3.31852e-15 1.90928e-05 5.32643e-08 1.90928e-05 0.999944
1.5 9.33247e-14 3.36074e-15 2.49216e-05 7.06183e-08 2.49216e-05 0.999833
1.56 1.21086e-13 3.41612e-15 3.24788e-05 9.36297e-08 3.24788e-05 0.999712
1.62 1.56976e-13 3.48885e-15 4.22573e-05 1.24144e-07 4.22573e-05 0.999582
1.68 2.03281e-13 3.58446e-15 5.48833e-05 1.6461e-07 5.48833e-05 0.99945
1.74 2.62893e-13 3.71027e-15 7.11496e-05 2.18278e-07 7.11496e-05 0.999319
1.8 3.39459e-13 3.8759e-15 9.20572e-05 2.89459e-07 9.20572e-05 0.999192
1.86 4.37568e-13 4.0941e-15 0.000118865 3.8388e-07 0.000118865 0.999075
1.92 5.62968e-13 4.38164e-15 0.000153153 5.0914e-07 0.000153153 0.998971
1.98 7.22837e-13 4.7607e-15 0.000196891 6.75333e-07 0.000196891 0.99888
2.04 9.261e-13 5.26057e-15 0.000252533 8.95867e-07 0.000252533 0.998804
2.1 1.18382e-12 5.91993e-15 0.000323119 1.18855e-06 0.000323119 0.998739
2.16 1.50963e-12 6.78994e-15 0.000412403 1.57705e-06 0.000412403 0.99868
2.22 1.92031e-12 7.93823e-15 0.000524998 2.09282e-06 0.000524998 0.998618
2.28 2.43637e-12 9.45427e-15 0.000666551 2.77766e-06 0.000666551 0.99854
2.34 3.0828e-12 1.14564e-14 0.00084394 3.68713e-06 0.00084394 0.998425
2.4 3.8899e-12 1.41014e-14 0.00106551 4.89507e-06 0.00106551 0.998251
2.46 4.89422e-12 1.75967e-14 0.00134134 6.49967e-06 0.00134134 0.997987
2.52 6.13967e-12 2.22168e-14 0.00168352 8.63138e-06 0.00168352 0.997596
2.58 7.67871e-12 2.83254e-14 0.00210651 1.14636e-05 0.00210651 0.997033
2.64 9.57369e-12 3.64037e-14 0.00262751 1.52265e-05 0.00262751 0.996249
2.7 1.18983e-11 4.7089e-14 0.00326685 2.02261e-05 0.00326685 0.995184
2.76 1.47393e-11 6.1224e-14 0.00404844 2.68683e-05 0.00404844 0.993773
2.82 1.8198e-11 7.9924e-14 0.00500025 3.56915e-05 0.00500025 0.991941
2.88 2.2392e-11 1.04663e-13 0.00615478 4.74098e-05 0.00615478 0.989607
2.94 2.74575e-11 1.37388e-13 0.00754958 6.29688e-05 0.00754958 0.986682
3 3.35505e-11 1.80671e-13 0.00922776 8.362e-05 0.00922776 0.983069
3.06 4.08489e-11 2.37903e-13 0.0112385 0.000111018 0.0112385 0.978662
3.12 4.95539e-11 3.13554e-13 0.0136373 0.000147348 0.0136373 0.973349
3.18 5.98914e-11 4.1351e-13 0.0164866 0.000195492 0.0164866 0.967009
3.24 7.21123e-11 5.45507e-13 0.0198559 0.000259245 0.0198559 0.959513
3.3 8.6493e-11 7.1971e-13 0.0238215 0.0003436 0.0238215 0.950723
3.36 1.03334e-10 9.49451e-13 0.0284666 0.000455111 0.0284666 0.940493
3.42 1.22956e-10 1.2522e-12 0.03388 0.000602374 0.03388 0.928668
3.48 1.45698e-10 1.6508e-12 0.0401554 0.000796641 0.0401554 0.915088
3.54 1.71905e-10 2.17515e-12 0.0473887 0.00105262 0.0473887 0.899586
