0.3 4.53068
0.32 4.53093
0.34 4.53209
0.36 4.5335
0.38 4.53479
0.4 4.53575
0.42 4.53626
0.44 4.53623
0.46 4.53561
0.48 4.53433
0.5 4.53232
0.52 4.52947
0.54 4.52561
0.56 4.52043
0.58 4.51347
0.6 4.50386
0.62 4.49008
0.64 4.46951
0.66 4.43751
0.68 4.38586
0.7 4.29976
