0.1 0.697616 1.11633
0.15 0.69794 1.1162
0.225 0.698402 1.116
0.3375 0.69905 1.11572
0.50625 0.699938 1.11532
0.759375 0.701117 1.11475
1.13906 0.70262 1.11399
1.70859 0.704443 1.113
2.56289 0.706522 1.11178
3.84434 0.708734 1.11037
5.7665 0.710919 1.10886
8.64976 0.712921 1.10736
12.9746 0.714632 1.106
19.462 0.716007 1.10483
29.1929 0.717058 1.1039
